"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 22:00","2021","02","19","22:00","-12.7","","-13.9","","91","","","","29","","4","","","","100.84","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 23:00","2021","02","19","23:00","-11.0","","-12.4","","90","","","","26","","4","","","","100.83","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 00:00","2021","02","20","00:00","-11.5","","-12.9","","90","","","","18","","4","","","","100.78","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 01:00","2021","02","20","01:00","-9.6","","-10.8","","91","","","","25","","3","","","","100.78","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 02:00","2021","02","20","02:00","-10.1","","-11.5","","90","","","","20","","3","","","","100.79","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 03:00","2021","02","20","03:00","-11.5","","-12.9","","90","","","","19","","5","","","","100.76","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 04:00","2021","02","20","04:00","-12.0","","-13.3","","90","","","","27","","6","","","","100.77","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 05:00","2021","02","20","05:00","-12.7","","-14.1","","89","","","","22","","3","","","","100.78","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 06:00","2021","02","20","06:00","-12.7","","-14.2","","89","","","","25","","3","","","","100.78","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 07:00","2021","02","20","07:00","-12.7","","-14.2","","89","","","","26","","6","","","","100.80","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 08:00","2021","02","20","08:00","-12.2","","-13.8","","88","","","","26","","5","","","","100.81","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 09:00","2021","02","20","09:00","-11.4","","-13.3","","86","","","","28","","8","","","","100.81","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 10:00","2021","02","20","10:00","-10.9","","-13.0","","85","","","","28","","9","","","","100.81","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 11:00","2021","02","20","11:00","-8.9","","-11.8","","79","","","","27","","10","","","","100.84","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 12:00","2021","02","20","12:00","-7.4","","-12.6","","66","","","","26","","8","","","","100.85","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 13:00","2021","02","20","13:00","-5.9","","-11.6","","64","","","","26","","14","","","","100.82","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 14:00","2021","02","20","14:00","-5.0","","-10.7","","64","","","","25","","12","","","","100.82","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 15:00","2021","02","20","15:00","-4.3","","-10.6","","61","","","","25","","9","","","","100.87","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 16:00","2021","02","20","16:00","-3.7","","-11.4","","55","","","","30","","10","","","","100.94","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 17:00","2021","02","20","17:00","-4.0","","-11.8","","55","","","","31","","11","","","","101.00","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 18:00","2021","02","20","18:00","-4.2","","-12.0","","54","","","","31","","11","","","","101.09","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 19:00","2021","02","20","19:00","-4.5","","-12.1","","56","","","","31","","8","","","","101.19","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 20:00","2021","02","20","20:00","-4.7","","-12.0","","57","","","","31","","7","","","","101.26","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 21:00","2021","02","20","21:00","-5.2","","-12.1","","58","","","","31","","6","","","","101.33","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 22:00","2021","02","20","22:00","-5.5","","-12.4","","58","","","","31","","6","","","","101.41","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-20 23:00","2021","02","20","23:00","-9.3","","-13.7","","71","","","","30","","4","","","","101.48","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 00:00","2021","02","21","00:00","-12.4","","-14.8","","82","","","","29","","5","","","","101.55","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 01:00","2021","02","21","01:00","-13.2","","-14.6","","89","","","","29","","6","","","","101.66","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 02:00","2021","02","21","02:00","-13.4","","-15.3","","86","","","","28","","7","","","","101.74","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 03:00","2021","02","21","03:00","-14.3","","-15.9","","88","","","","29","","7","","","","101.80","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 04:00","2021","02","21","04:00","-16.0","","-18.2","","83","","","","29","","7","","","","101.87","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 05:00","2021","02","21","05:00","-20.6","","-23.3","","79","","","","0","","1","","","","101.96","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 06:00","2021","02","21","06:00","-23.5","","-26.1","","79","","","","21","","2","","","","102.00","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 07:00","2021","02","21","07:00","-22.4","","-25.0","","80","","","","","","0","","","","102.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 08:00","2021","02","21","08:00","-20.7","","-23.3","","80","","","","0","","1","","","","102.18","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 09:00","2021","02","21","09:00","-18.5","","-21.6","","77","","","","16","","3","","","","102.23","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 10:00","2021","02","21","10:00","-10.7","","-16.1","","64","","","","18","","5","","","","102.24","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 11:00","2021","02","21","11:00","-7.3","","-14.8","","55","","","","16","","5","","","","102.24","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 12:00","2021","02","21","12:00","-5.1","","-15.3","","45","","","","26","","4","","","","102.22","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 13:00","2021","02","21","13:00","-3.0","","-14.7","","40","","","","22","","7","","","","102.15","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 14:00","2021","02","21","14:00","-1.9","","-13.5","","41","","","","21","","8","","","","102.09","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 15:00","2021","02","21","15:00","-1.6","","-13.2","","41","","","","21","","7","","","","102.06","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 16:00","2021","02","21","16:00","-1.8","","-12.8","","43","","","","21","","7","","","","101.96","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 17:00","2021","02","21","17:00","-3.8","","-12.8","","49","","","","19","","6","","","","101.91","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 18:00","2021","02","21","18:00","-11.9","","-16.1","","71","","","","19","","3","","","","101.94","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 19:00","2021","02","21","19:00","-12.9","","-16.0","","77","","","","19","","3","","","","101.88","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 20:00","2021","02","21","20:00","-15.4","","-18.9","","75","","","","18","","3","","","","101.82","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 21:00","2021","02","21","21:00","-14.7","","-16.7","","85","","","","17","","2","","","","101.72","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 22:00","2021","02","21","22:00","-15.0","","-16.9","","86","","","","","","0","","","","101.63","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-21 23:00","2021","02","21","23:00","-14.8","","-16.3","","88","","","","18","","2","","","","101.55","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 00:00","2021","02","22","00:00","-14.7","","-16.3","","88","","","","18","","4","","","","101.47","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 01:00","2021","02","22","01:00","-10.0","","-11.6","","88","","","","16","","8","","","","101.37","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 02:00","2021","02","22","02:00","-8.5","","-13.2","","69","","","","15","","7","","","","101.27","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 03:00","2021","02","22","03:00","-8.0","","-13.1","","67","","","","16","","8","","","","101.14","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 04:00","2021","02","22","04:00","-6.9","","-12.5","","64","","","","11","","9","","","","100.95","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 05:00","2021","02","22","05:00","-6.1","","-12.2","","62","","","","11","","11","","","","100.80","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 06:00","2021","02","22","06:00","-6.4","","-11.4","","68","","","","15","","10","","","","100.70","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 07:00","2021","02","22","07:00","-6.2","","-9.1","","80","","","","10","","9","","","","100.58","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 08:00","2021","02","22","08:00","-6.5","","-9.0","","83","","","","8","","9","","","","100.41","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 09:00","2021","02","22","09:00","-4.3","","-8.7","","71","","","","12","","15","","","","100.28","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 10:00","2021","02","22","10:00","-4.1","","-7.6","","76","","","","9","","15","","","","100.05","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 11:00","2021","02","22","11:00","-4.1","","-6.0","","87","","","","8","","17","","","","99.81","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 12:00","2021","02","22","12:00","-3.7","","-5.3","","89","","","","10","","10","","","","99.74","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 13:00","2021","02","22","13:00","-3.4","","-5.0","","89","","","","11","","12","","","","99.61","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 14:00","2021","02","22","14:00","-2.5","","-4.5","","86","","","","11","","16","","","","99.40","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 15:00","2021","02","22","15:00","-1.9","","-3.7","","87","","","","11","","15","","","","99.29","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 16:00","2021","02","22","16:00","-1.7","","-3.0","","91","","","","11","","13","","","","99.21","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 17:00","2021","02","22","17:00","-1.9","","-2.8","","94","","","","12","","11","","","","99.12","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 18:00","2021","02","22","18:00","-2.1","","-2.6","","96","","","","11","","8","","","","99.10","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 19:00","2021","02","22","19:00","-1.7","","-2.2","","96","","","","12","","9","","","","99.06","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 20:00","2021","02","22","20:00","-1.4","","-2.0","","96","","","","14","","12","","","","99.01","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 21:00","2021","02","22","21:00","-0.1","","-0.5","","97","","","","18","","10","","","","98.96","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 22:00","2021","02","22","22:00","0.7","","0.0","","95","","0.0","","21","","9","","","","98.95","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-22 23:00","2021","02","22","23:00","1.1","","0.1","","93","","0.0","","23","","10","","","","98.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 00:00","2021","02","23","00:00","1.3","","0.2","","92","","0.0","","24","","11","","","","98.95","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 01:00","2021","02","23","01:00","1.4","","-0.7","","86","","0.0","","24","","12","","","","98.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 02:00","2021","02","23","02:00","1.0","","-2.1","","80","","0.0","","25","","15","","","","99.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 03:00","2021","02","23","03:00","0.6","","-2.7","","78","","0.2","","25","","11","","","","98.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 04:00","2021","02","23","04:00","0.4","","-2.9","","79","","","","24","","8","","","","98.95","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 05:00","2021","02","23","05:00","0.3","","-3.2","","77","","","","22","","8","","","","98.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 06:00","2021","02","23","06:00","0.3","","-2.2","","83","","","","19","","8","","","","98.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 07:00","2021","02","23","07:00","0.5","","-1.9","","84","","0.0","","20","","10","","","","98.90","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 08:00","2021","02","23","08:00","0.4","","-3.0","","78","","","","19","","9","","","","98.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 09:00","2021","02","23","09:00","0.3","","-2.6","","81","","","","18","","7","","","","98.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 10:00","2021","02","23","10:00","0.9","","-2.5","","78","","0.0","","18","","10","","","","98.77","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 11:00","2021","02","23","11:00","1.5","","-2.7","","74","","0.8","","20","","10","","","","98.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 12:00","2021","02","23","12:00","2.1","","-2.9","","70","","2.2","","22","","10","","","","98.71","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 13:00","2021","02","23","13:00","2.4","","-3.1","","67","","1.0","","23","","13","","","","98.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 14:00","2021","02","23","14:00","1.6","","-0.9","","84","","2.0","","22","","8","","","","98.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 15:00","2021","02","23","15:00","1.6","","-0.5","","86","","0.2","","22","","9","","","","98.73","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 16:00","2021","02","23","16:00","1.3","","-0.1","","90","","0.0","","22","","8","","","","98.80","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 17:00","2021","02","23","17:00","1.0","","0.1","","94","","0.4","","23","","7","","","","98.86","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 18:00","2021","02","23","18:00","1.0","","0.2","","95","","0.0","","23","","11","","","","98.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 19:00","2021","02","23","19:00","1.2","","0.4","","94","","0.0","","23","","8","","","","99.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 20:00","2021","02","23","20:00","1.6","","0.6","","93","","0.0","","25","","9","","","","99.18","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 21:00","2021","02","23","21:00","2.1","","0.7","","91","","0.0","","25","","10","","","","99.30","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 22:00","2021","02","23","22:00","1.8","","0.8","","93","","0.2","","24","","8","","","","99.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-23 23:00","2021","02","23","23:00","2.2","","0.4","","88","","0.0","","25","","10","","","","99.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 00:00","2021","02","24","00:00","2.4","","0.0","","84","","0.0","","25","","13","","","","99.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 01:00","2021","02","24","01:00","2.2","","-0.3","","83","","0.0","","26","","14","","","","99.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 02:00","2021","02","24","02:00","1.8","","-0.6","","84","","0.0","","27","","8","","","","99.81","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 03:00","2021","02","24","03:00","1.1","","-1.3","","84","","0.0","","26","","9","","","","99.90","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 04:00","2021","02","24","04:00","0.6","","-1.7","","85","","0.0","","25","","11","","","","99.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 05:00","2021","02","24","05:00","0.5","","-1.9","","84","","","","25","","12","","","","100.06","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 06:00","2021","02","24","06:00","-0.2","","-2.3","","85","","","","25","","11","","","","100.13","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 07:00","2021","02","24","07:00","-1.3","","-3.1","","87","","","","22","","5","","","","100.15","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 08:00","2021","02","24","08:00","0.2","","-3.0","","79","","","","25","","10","","","","100.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 09:00","2021","02","24","09:00","0.9","","-3.5","","72","","0.0","","26","","9","","","","100.22","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 10:00","2021","02","24","10:00","1.2","","-2.9","","74","","0.0","","18","","9","","","","100.13","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 11:00","2021","02","24","11:00","2.1","","-2.9","","70","","0.0","","18","","7","","","","100.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 12:00","2021","02","24","12:00","2.4","","-2.6","","70","","0.0","","18","","10","","","","99.97","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 13:00","2021","02","24","13:00","1.8","","-1.2","","80","","0.0","","20","","7","","","","99.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 14:00","2021","02","24","14:00","0.6","","-0.4","","93","","0.4","","16","","8","","","","99.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 15:00","2021","02","24","15:00","0.9","","0.1","","94","","0.2","","5","","11","","","","99.43","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 16:00","2021","02","24","16:00","0.6","","0.1","","96","","0.0","","6","","14","","","","99.31","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 17:00","2021","02","24","17:00","0.3","","-0.1","","97","","","","7","","16","","","","99.16","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 18:00","2021","02","24","18:00","0.3","","0.0","","98","","","","9","","19","","","","99.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 19:00","2021","02","24","19:00","0.4","","0.0","","97","","","","7","","17","","","","98.92","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 20:00","2021","02","24","20:00","0.4","","0.1","","98","","","","5","","11","","","","98.83","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 21:00","2021","02","24","21:00","0.5","","0.1","","97","","0.0","","6","","2","","","","98.86","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 22:00","2021","02","24","22:00","0.2","","0.0","","98","","","","32","","7","","","","98.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-24 23:00","2021","02","24","23:00","0.3","","0.0","","98","","","","31","","8","","","","99.09","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 00:00","2021","02","25","00:00","-0.4","","-1.1","","95","","","","33","","17","","","","99.35","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 01:00","2021","02","25","01:00","-1.4","","-2.1","","95","","","","","","0","","","","99.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 02:00","2021","02","25","02:00","-1.8","","-3.8","","87","","","","","","0","","","","99.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 03:00","2021","02","25","03:00","-3.1","","-5.2","","86","","","","","","0","","","","100.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 04:00","2021","02","25","04:00","-4.6","","-6.2","","88","","","","","","0","","","","100.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 05:00","2021","02","25","05:00","-4.6","","-6.4","","87","","","","","","0","","","","100.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 06:00","2021","02","25","06:00","-4.8","","-6.7","","87","","","","","","0","","","","100.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 07:00","2021","02","25","07:00","-5.0","","-6.7","","88","","","","","","0","","","","100.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 08:00","2021","02","25","08:00","-4.9","","-7.0","","85","","","","","","0","","","","100.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 09:00","2021","02","25","09:00","-4.6","","-7.3","","81","","","","","","0","","","","100.72","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 10:00","2021","02","25","10:00","-6.0","","-10.4","","71","","","","","","0","","","","100.80","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 11:00","2021","02","25","11:00","-5.7","","-11.0","","66","","","","","","0","","","","100.89","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 12:00","2021","02","25","12:00","-6.0","","-12.2","","62","","","","","","0","","","","100.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 13:00","2021","02","25","13:00","-6.1","","-11.9","","64","","","","","","","M","","","100.98","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 14:00","2021","02","25","14:00","-6.4","","-12.8","","60","","","","26","","20","","","","100.99","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 15:00","2021","02","25","15:00","-6.4","","-12.5","","62","","","","26","","16","","","","101.08","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 16:00","2021","02","25","16:00","-6.8","","-12.8","","62","","","","26","","14","","","","101.11","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 17:00","2021","02","25","17:00","-7.6","","-13.6","","62","","","","27","","12","","","","101.16","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 18:00","2021","02","25","18:00","-9.2","","-13.9","","69","","","","27","","10","","","","101.20","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 19:00","2021","02","25","19:00","-10.1","","-13.9","","74","","","","28","","6","","","","101.21","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 20:00","2021","02","25","20:00","-10.0","","-13.7","","75","","","","28","","5","","","","101.25","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 21:00","2021","02","25","21:00","-9.4","","-13.8","","70","","","","26","","6","","","","101.30","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 22:00","2021","02","25","22:00","-8.9","","-13.6","","69","","","","25","","6","","","","101.36","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-25 23:00","2021","02","25","23:00","-8.5","","-13.5","","67","","","","25","","8","","","","101.41","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 00:00","2021","02","26","00:00","-8.6","","-13.4","","68","","","","25","","7","","","","101.44","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 01:00","2021","02","26","01:00","-8.9","","-13.4","","69","","","","26","","6","","","","101.49","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 02:00","2021","02","26","02:00","-9.3","","-13.1","","74","","","","27","","3","","","","101.55","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 03:00","2021","02","26","03:00","-10.3","","-13.0","","80","","","","0","","1","","","","101.59","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 04:00","2021","02","26","04:00","-10.7","","-13.1","","82","","","","","","0","","","","101.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 05:00","2021","02","26","05:00","-12.4","","-14.5","","84","","","","0","","1","","","","101.76","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 06:00","2021","02","26","06:00","-15.0","","-16.1","","92","","","","","","0","","","","101.80","","","","","","NA"
