"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 11:00","2017","02","13","11:00","-5.5","","-8.2","","81","","","M","30","","14","","","","100.25","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 12:00","2017","02","13","12:00","-4.8","","-8.2","","77","","","M","28","","14","","","","100.29","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 13:00","2017","02","13","13:00","-4.3","","-8.3","","74","","","M","29","","14","","","","100.33","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 14:00","2017","02","13","14:00","-3.9","","-8.5","","70","","","M","29","","18","","","","100.37","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 15:00","2017","02","13","15:00","-3.8","","-8.9","","68","","","M","29","","14","","","","100.44","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 16:00","2017","02","13","16:00","-4.1","","-8.9","","69","","","M","28","","13","","","","100.50","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 17:00","2017","02","13","17:00","-4.4","","-9.0","","70","","","M","30","","12","","","","100.54","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 18:00","2017","02","13","18:00","-4.9","","-8.0","","78","","","M","28","","7","","","","100.57","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 19:00","2017","02","13","19:00","-4.9","","-8.4","","76","","","M","28","","8","","","","100.59","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 20:00","2017","02","13","20:00","-8.3","","-11.2","","80","","","M","27","","4","","","","100.54","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 21:00","2017","02","13","21:00","-8.4","","-10.4","","85","","","M","25","","6","","","","100.53","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 22:00","2017","02","13","22:00","-8.6","","-9.8","","92","","","M","26","","9","","","","100.53","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 23:00","2017","02","13","23:00","-9.3","","-10.1","","94","","","M","26","","9","","","","100.48","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 00:00","2017","02","14","00:00","-9.7","","-10.6","","93","","","M","27","","6","","","","100.46","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 01:00","2017","02","14","01:00","-13.5","","-14.3","","94","","","M","","","0","","","","100.41","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 02:00","2017","02","14","02:00","-14.1","","-15.1","","92","","","M","18","","3","","","","100.44","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 03:00","2017","02","14","03:00","-14.3","","-15.6","","89","","","M","","","0","","","","100.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 04:00","2017","02","14","04:00","-19.1","","-20.9","","86","","","M","","","0","","","","100.33","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 05:00","2017","02","14","05:00","-22.3","","-24.3","","84","","","M","","","0","","","","100.24","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 06:00","2017","02","14","06:00","-22.8","","-24.9","","83","","","M","","","0","","","","100.16","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 07:00","2017","02","14","07:00","-16.4","","-17.6","","90","","","M","","","0","","","","100.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 08:00","2017","02","14","08:00","-13.6","","-14.8","","91","","","M","","","0","","","","100.17","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 09:00","2017","02","14","09:00","-10.7","","-11.5","","93","","","M","15","","5","","","","100.13","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 10:00","2017","02","14","10:00","-8.6","","-9.3","","94","","","M","11","","4","","","","100.00","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 11:00","2017","02","14","11:00","-6.9","","-7.7","","94","","","M","8","","6","","","","99.87","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 12:00","2017","02","14","12:00","-4.7","","-8.0","","78","","","M","13","","6","","","","99.76","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 13:00","2017","02","14","13:00","-3.2","","-7.7","","71","","","M","13","","8","","","","99.62","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 14:00","2017","02","14","14:00","-2.5","","-6.6","","73","","","M","11","","11","","","","99.49","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 15:00","2017","02","14","15:00","-2.6","","-6.4","","75","","","M","9","","13","","","","99.43","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 16:00","2017","02","14","16:00","-3.7","","-6.9","","78","","","M","7","","20","","","","99.37","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 17:00","2017","02","14","17:00","-4.2","","-7.5","","78","","","M","7","","19","","","","99.33","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 18:00","2017","02","14","18:00","-4.2","","-7.3","","79","","","M","8","","21","","","","99.32","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 19:00","2017","02","14","19:00","-4.2","","-7.5","","77","","","M","9","","16","","","","99.33","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 20:00","2017","02","14","20:00","-4.7","","-6.6","","86","","","M","7","","22","","","","99.24","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 21:00","2017","02","14","21:00","-4.8","","-6.4","","88","","","M","7","","22","","","","99.18","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 22:00","2017","02","14","22:00","-5.0","","-5.6","","96","","","M","7","","22","","","","99.11","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-14 23:00","2017","02","14","23:00","-5.0","","-5.5","","96","","","M","7","","22","","","","99.01","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 00:00","2017","02","15","00:00","-4.7","","-5.4","","95","","","M","8","","18","","","","98.94","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 01:00","2017","02","15","01:00","-4.6","","-5.2","","95","","","M","7","","15","","","","98.87","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 02:00","2017","02","15","02:00","-4.5","","-5.2","","95","","","M","7","","14","","","","98.83","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 03:00","2017","02","15","03:00","-4.6","","-5.4","","95","","","M","6","","11","","","","98.80","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 04:00","2017","02","15","04:00","-4.6","","-5.3","","95","","","M","7","","11","","","","98.74","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 05:00","2017","02","15","05:00","-4.8","","-5.5","","95","","","M","5","","10","","","","98.70","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 06:00","2017","02","15","06:00","-5.2","","-5.8","","95","","","M","8","","15","","","","98.67","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 07:00","2017","02","15","07:00","-5.3","","-5.8","","97","","","M","6","","10","","","","98.65","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 08:00","2017","02","15","08:00","-5.4","","-6.1","","95","","","M","7","","14","","","","98.64","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 09:00","2017","02","15","09:00","-5.6","","-6.2","","95","","","M","7","","14","","","","98.61","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 10:00","2017","02","15","10:00","-4.8","","-5.7","","93","","","M","7","","12","","","","98.56","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 11:00","2017","02","15","11:00","-4.8","","-6.0","","92","","","M","6","","14","","","","98.56","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 12:00","2017","02","15","12:00","-4.1","","-5.6","","89","","","M","4","","6","","","","98.56","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 13:00","2017","02","15","13:00","-3.6","","-5.4","","87","","","M","2","","5","","","","98.52","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 14:00","2017","02","15","14:00","-3.9","","-5.7","","87","","","M","35","","7","","","","98.53","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 15:00","2017","02","15","15:00","-3.9","","-5.3","","90","","","M","2","","5","","","","98.55","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 16:00","2017","02","15","16:00","-4.1","","-5.2","","92","","","M","1","","7","","","","98.61","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 17:00","2017","02","15","17:00","-4.2","","-4.7","","97","","","M","1","","5","","","","98.63","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 18:00","2017","02","15","18:00","-4.4","","-4.7","","98","","","M","","","0","","","","98.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 19:00","2017","02","15","19:00","-4.4","","-4.7","","98","","","M","27","","3","","","","98.69","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 20:00","2017","02","15","20:00","-6.1","","-6.5","","97","","","M","30","","3","","","","98.69","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 21:00","2017","02","15","21:00","-6.6","","-7.0","","97","","","M","22","","3","","","","98.70","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 22:00","2017","02","15","22:00","-5.2","","-5.5","","98","","","M","","","0","","","","98.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-15 23:00","2017","02","15","23:00","-4.0","","-4.3","","98","","","M","30","","7","","","","98.68","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 00:00","2017","02","16","00:00","-4.2","","-4.9","","95","","","M","32","","11","","","","98.70","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 01:00","2017","02","16","01:00","-3.9","","-5.5","","89","","","M","31","","12","","","","98.70","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 02:00","2017","02","16","02:00","-4.2","","-5.3","","92","","","M","30","","10","","","","98.73","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 03:00","2017","02","16","03:00","-4.8","","-5.7","","93","","","M","30","","10","","","","98.71","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 04:00","2017","02","16","04:00","-4.9","","-5.7","","94","","","M","30","","10","","","","98.76","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 05:00","2017","02","16","05:00","-5.0","","-5.8","","95","","","M","29","","11","","","","98.81","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 06:00","2017","02","16","06:00","-5.2","","-5.9","","95","","","M","28","","9","","","","98.88","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 07:00","2017","02","16","07:00","-6.1","","-6.8","","95","","","M","26","","9","","","","98.95","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 08:00","2017","02","16","08:00","-6.7","","-7.5","","94","","","M","26","","9","","","","99.05","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 09:00","2017","02","16","09:00","-6.2","","-7.1","","94","","","M","26","","9","","","","99.10","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 10:00","2017","02","16","10:00","-5.7","","-7.3","","88","","","M","28","","14","","","","99.14","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 11:00","2017","02","16","11:00","-5.3","","-7.6","","84","","","M","29","","16","","","","99.19","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 12:00","2017","02","16","12:00","-4.2","","-7.4","","78","","","M","28","","14","","","","99.20","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 13:00","2017","02","16","13:00","-3.8","","-7.6","","75","","","M","28","","13","","","","99.20","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 14:00","2017","02","16","14:00","-3.8","","-7.3","","77","","","M","26","","17","","","","99.22","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 15:00","2017","02","16","15:00","-3.0","","-7.7","","70","","","M","28","","15","","","","99.25","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 16:00","2017","02","16","16:00","-3.4","","-7.9","","71","","","M","29","","17","","","","99.32","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 17:00","2017","02","16","17:00","-3.8","","-8.2","","72","","","M","29","","15","","","","99.41","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 18:00","2017","02","16","18:00","-4.2","","-8.7","","71","","","M","28","","13","","","","99.53","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 19:00","2017","02","16","19:00","-4.2","","-8.7","","71","","","M","28","","15","","","","99.62","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 20:00","2017","02","16","20:00","-4.6","","-9.1","","71","","","M","29","","16","","","","99.67","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 21:00","2017","02","16","21:00","-5.0","","-8.5","","76","","","M","27","","13","","","","99.73","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 22:00","2017","02","16","22:00","-5.1","","-9.0","","74","","","M","29","","10","","","","99.75","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-16 23:00","2017","02","16","23:00","-5.3","","-9.2","","74","","","M","29","","13","","","","99.73","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 00:00","2017","02","17","00:00","-5.9","","-9.7","","74","","","M","28","","13","","","","99.77","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 01:00","2017","02","17","01:00","-6.2","","-10.2","","73","","","M","29","","13","","","","99.78","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 02:00","2017","02","17","02:00","-6.5","","-10.2","","75","","","M","28","","11","","","","99.81","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 03:00","2017","02","17","03:00","-6.5","","-10.3","","75","","","M","28","","13","","","","99.84","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 04:00","2017","02","17","04:00","-7.5","","-10.1","","82","","","M","25","","12","","","","99.88","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 05:00","2017","02","17","05:00","-8.4","","-10.4","","86","","","M","25","","11","","","","99.91","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 06:00","2017","02","17","06:00","-8.9","","-10.9","","85","","","M","25","","10","","","","99.91","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 07:00","2017","02","17","07:00","-9.5","","-11.4","","86","","","M","25","","10","","","","99.99","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 08:00","2017","02","17","08:00","-9.8","","-12.3","","82","","","M","25","","13","","","","100.08","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 09:00","2017","02","17","09:00","-9.4","","-12.5","","78","","","M","25","","12","","","","100.10","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 10:00","2017","02","17","10:00","-8.4","","-12.2","","74","","","M","24","","13","","","","100.09","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 11:00","2017","02","17","11:00","-7.5","","-11.8","","71","","","M","25","","15","","","","100.12","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 12:00","2017","02","17","12:00","-6.3","","-11.5","","66","","","M","23","","13","","","","100.03","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 13:00","2017","02","17","13:00","-5.2","","-11.1","","63","","","M","24","","14","","","","99.97","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 14:00","2017","02","17","14:00","-4.1","","-10.6","","61","","","M","24","","15","","","","99.96","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 15:00","2017","02","17","15:00","-3.0","","-9.9","","59","","","M","24","","13","","","","99.96","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 16:00","2017","02","17","16:00","-2.4","","-9.6","","58","","","M","24","","13","","","","99.95","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 17:00","2017","02","17","17:00","-3.4","","-9.4","","63","","","M","24","","9","","","","99.95","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 18:00","2017","02","17","18:00","-5.2","","-10.4","","67","","","M","22","","3","","","","99.98","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 19:00","2017","02","17","19:00","-10.2","","-12.8","","81","","","M","20","","3","","","","100.02","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 20:00","2017","02","17","20:00","-4.7","","-9.2","","71","","","M","21","","5","","","","100.00","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 21:00","2017","02","17","21:00","-4.1","","-8.2","","73","","","M","20","","4","","","","100.01","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 22:00","2017","02","17","22:00","-4.1","","-8.3","","73","","","M","19","","6","","","","99.96","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-17 23:00","2017","02","17","23:00","-4.8","","-8.0","","78","","","M","18","","5","","","","99.88","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 00:00","2017","02","18","00:00","-4.8","","-7.9","","79","","","M","18","","5","","","","99.87","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 01:00","2017","02","18","01:00","-5.0","","-7.9","","79","","","M","18","","5","","","","99.82","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 02:00","2017","02","18","02:00","-4.9","","-7.2","","84","","","M","17","","4","","","","99.76","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 03:00","2017","02","18","03:00","-6.6","","-8.7","","85","","","M","13","","3","","","","99.68","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 04:00","2017","02","18","04:00","-6.1","","-8.4","","84","","","M","12","","4","","","","99.56","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 05:00","2017","02","18","05:00","-4.8","","-7.5","","82","","","M","8","","6","","","","99.47","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 06:00","2017","02","18","06:00","-7.0","","-9.3","","84","","","M","7","","8","","","","99.37","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 07:00","2017","02","18","07:00","-10.1","","-11.8","","87","","","M","8","","5","","","","99.30","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 08:00","2017","02","18","08:00","-9.1","","-11.3","","84","","","M","14","","3","","","","99.21","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 09:00","2017","02","18","09:00","-5.8","","-9.7","","74","","","M","11","","3","","","","99.12","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 10:00","2017","02","18","10:00","-2.1","","-7.9","","65","","","M","","","0","","","","99.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 11:00","2017","02","18","11:00","1.0","","-6.8","","56","","","M","16","","3","","","","98.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 12:00","2017","02","18","12:00","3.3","","-5.7","","52","","","M","","","0","","","","98.78","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 13:00","2017","02","18","13:00","8.2","","-0.2","","56","","","M","19","","9","","","","98.56","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 14:00","2017","02","18","14:00","8.9","","0.5","","56","","","M","22","","13","","","","98.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 15:00","2017","02","18","15:00","8.9","","0.8","","57","","","M","23","","15","","","","98.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 16:00","2017","02","18","16:00","9.0","","1.2","","58","","","M","22","","15","","","","98.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 17:00","2017","02","18","17:00","8.1","","1.5","","63","","","M","20","","15","","","","98.47","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 18:00","2017","02","18","18:00","7.4","","1.5","","66","","","M","20","","14","","","","98.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 19:00","2017","02","18","19:00","7.1","","1.6","","68","","","M","20","","18","","","","98.58","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 20:00","2017","02","18","20:00","7.3","","1.7","","68","","","M","21","","18","","","","98.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 21:00","2017","02","18","21:00","6.9","","1.8","","70","","","M","21","","15","","","","98.77","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 22:00","2017","02","18","22:00","6.4","","1.6","","72","","","M","22","","12","","","","98.83","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-18 23:00","2017","02","18","23:00","6.3","","1.5","","71","","","M","23","","13","","","","98.93","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 00:00","2017","02","19","00:00","5.6","","1.4","","74","","","M","23","","10","","","","99.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 01:00","2017","02","19","01:00","4.5","","1.3","","80","","","M","21","","8","","","","99.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 02:00","2017","02","19","02:00","4.4","","1.2","","80","","","M","21","","10","","","","99.09","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 03:00","2017","02","19","03:00","4.5","","1.3","","80","","","M","22","","12","","","","99.14","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 04:00","2017","02","19","04:00","3.9","","1.1","","82","","","M","23","","9","","","","99.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 05:00","2017","02","19","05:00","3.7","","1.2","","83","","","M","24","","11","","","","99.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 06:00","2017","02","19","06:00","3.2","","0.8","","84","","","M","25","","14","","","","99.28","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 07:00","2017","02","19","07:00","3.0","","0.8","","85","","","M","25","","13","","","","99.35","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 08:00","2017","02","19","08:00","3.3","","0.5","","82","","","M","25","","16","","","","99.40","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 09:00","2017","02","19","09:00","3.6","","0.1","","78","","","M","26","","12","","","","99.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 10:00","2017","02","19","10:00","5.0","","0.0","","70","","","M","27","","16","","","","99.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 11:00","2017","02","19","11:00","5.4","","-0.1","","68","","","M","26","","17","","","","99.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 12:00","2017","02","19","12:00","5.8","","-0.2","","66","","","M","26","","16","","","","99.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 13:00","2017","02","19","13:00","6.7","","-0.1","","62","","","M","25","","14","","","","99.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 14:00","2017","02","19","14:00","6.4","","-0.1","","63","","","M","26","","17","","","","99.76","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 15:00","2017","02","19","15:00","6.4","","-0.2","","63","","","M","26","","15","","","","99.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 16:00","2017","02","19","16:00","6.1","","-0.4","","63","","","M","26","","14","","","","99.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 17:00","2017","02","19","17:00","5.0","","-0.3","","69","","","M","26","","12","","","","100.09","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-19 18:00","2017","02","19","18:00","4.6","","0.0","","72","","","M","32","","8","","","","100.25","","","","","","NA"
