"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 10:00","2020","01","26","10:00","1.1","","0.7","","97","","1.4","","22","","11","","","","99.31","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 11:00","2020","01","26","11:00","1.4","","0.8","","96","","2.0","","22","","11","","","","99.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 12:00","2020","01","26","12:00","1.4","","0.8","","96","","1.6","","21","","11","","","","99.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 13:00","2020","01","26","13:00","1.5","","0.8","","95","","0.0","","21","","11","","","","99.12","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 14:00","2020","01","26","14:00","1.4","","0.7","","95","","0.2","","21","","13","","","","99.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 15:00","2020","01","26","15:00","1.1","","0.7","","97","","0.4","","21","","12","","","","99.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 16:00","2020","01","26","16:00","0.8","","0.5","","98","","0.2","","22","","10","","","","99.01","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 17:00","2020","01","26","17:00","0.7","","0.6","","99","","0.6","","23","","8","","","","99.04","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 18:00","2020","01","26","18:00","0.6","","0.6","","100","","0.4","","23","","8","","","","99.07","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 19:00","2020","01","26","19:00","1.2","","0.9","","98","","1.2","","23","","10","","","","99.09","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 20:00","2020","01","26","20:00","1.2","","0.9","","98","","1.4","","23","","10","","","","99.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 21:00","2020","01","26","21:00","1.0","","0.9","","99","","1.4","","23","","9","","","","99.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 22:00","2020","01","26","22:00","1.1","","0.8","","98","","0.4","","23","","11","","","","99.07","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 23:00","2020","01","26","23:00","1.0","","0.8","","98","","0.2","","23","","11","","","","99.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 00:00","2020","01","27","00:00","1.0","","0.8","","99","","0.0","","22","","10","","","","99.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 01:00","2020","01","27","01:00","1.0","","0.8","","98","","0.0","","22","","12","","","","98.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 02:00","2020","01","27","02:00","1.0","","0.7","","98","","0.0","","23","","10","","","","99.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 03:00","2020","01","27","03:00","0.7","","0.6","","100","","0.4","","25","","9","","","","99.02","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 04:00","2020","01","27","04:00","0.7","","0.6","","100","","0.0","","25","","8","","","","99.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 05:00","2020","01","27","05:00","0.7","","0.7","","100","","0.0","","26","","8","","","","99.04","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 06:00","2020","01","27","06:00","0.5","","0.5","","100","","","","26","","7","","","","99.06","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 07:00","2020","01","27","07:00","0.4","","0.4","","100","","","","27","","8","","","","99.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 08:00","2020","01","27","08:00","0.4","","0.4","","100","","","","27","","9","","","","99.11","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 09:00","2020","01","27","09:00","0.6","","0.5","","99","","0.0","","27","","9","","","","99.15","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 10:00","2020","01","27","10:00","1.2","","0.4","","94","","0.0","","29","","8","","","","99.18","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 11:00","2020","01","27","11:00","1.6","","0.3","","91","","0.0","","28","","8","","","","99.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 12:00","2020","01","27","12:00","2.1","","0.0","","86","","0.0","","28","","10","","","","99.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 13:00","2020","01","27","13:00","2.0","","-0.2","","85","","0.0","","28","","10","","","","99.19","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 14:00","2020","01","27","14:00","2.1","","-0.7","","82","","0.0","","29","","9","","","","99.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 15:00","2020","01","27","15:00","1.5","","-0.9","","84","","0.0","","30","","12","","","","99.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 16:00","2020","01","27","16:00","1.3","","-0.9","","86","","0.0","","28","","10","","","","99.32","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 17:00","2020","01","27","17:00","0.7","","-0.6","","91","","0.0","","29","","11","","","","99.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 18:00","2020","01","27","18:00","0.4","","-1.2","","89","","","","29","","10","","","","99.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 19:00","2020","01","27","19:00","0.1","","-1.4","","90","","","","29","","10","","","","99.51","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 20:00","2020","01","27","20:00","0.1","","-2.0","","86","","","","29","","9","","","","99.55","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 21:00","2020","01","27","21:00","-0.1","","-1.8","","88","","","","29","","8","","","","99.58","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 22:00","2020","01","27","22:00","-0.3","","-1.3","","93","","","","28","","9","","","","99.61","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-27 23:00","2020","01","27","23:00","-0.6","","-1.6","","94","","","","29","","8","","","","99.62","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 00:00","2020","01","28","00:00","-0.7","","-1.6","","94","","","","29","","6","","","","99.65","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 01:00","2020","01","28","01:00","-0.8","","-1.9","","92","","","","29","","7","","","","99.67","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 02:00","2020","01","28","02:00","-1.1","","-2.0","","94","","","","29","","7","","","","99.71","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 03:00","2020","01","28","03:00","-1.3","","-2.1","","94","","","","30","","10","","","","99.74","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 04:00","2020","01","28","04:00","-1.5","","-1.8","","98","","","","30","","10","","","","99.76","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 05:00","2020","01","28","05:00","-1.6","","-2.4","","95","","","","32","","7","","","","99.80","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 06:00","2020","01","28","06:00","-2.1","","-3.9","","88","","","","32","","8","","","","99.86","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 07:00","2020","01","28","07:00","-2.8","","-3.8","","93","","","","33","","8","","","","99.93","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 08:00","2020","01","28","08:00","-2.9","","-4.0","","92","","","","31","","4","","","","100.00","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 09:00","2020","01","28","09:00","-2.5","","-4.0","","89","","","","34","","7","","","","100.06","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 10:00","2020","01","28","10:00","-2.2","","-3.9","","88","","","","34","","8","","","","100.10","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 11:00","2020","01","28","11:00","-1.7","","-4.0","","85","","","","32","","7","","","","100.09","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 12:00","2020","01","28","12:00","-1.9","","-4.5","","83","","","","31","","13","","","","100.08","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 13:00","2020","01","28","13:00","-2.1","","-5.3","","79","","","","33","","8","","","","100.07","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 14:00","2020","01","28","14:00","-2.4","","-5.0","","82","","","","31","","8","","","","100.06","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 15:00","2020","01","28","15:00","-2.5","","-5.1","","82","","","","32","","11","","","","100.12","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 16:00","2020","01","28","16:00","-2.8","","-5.1","","84","","","","28","","12","","","","100.18","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 17:00","2020","01","28","17:00","-3.0","","-5.2","","85","","","","29","","7","","","","100.25","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 18:00","2020","01","28","18:00","-3.6","","-6.0","","83","","","","30","","11","","","","100.34","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 19:00","2020","01","28","19:00","-4.0","","-7.0","","79","","","","32","","12","","","","100.41","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 20:00","2020","01","28","20:00","-4.4","","-7.5","","78","","","","31","","7","","","","100.46","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 21:00","2020","01","28","21:00","-4.9","","-7.3","","83","","","","27","","7","","","","100.52","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 22:00","2020","01","28","22:00","-5.8","","-8.1","","84","","","","28","","9","","","","100.55","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-28 23:00","2020","01","28","23:00","-6.9","","-8.6","","88","","","","29","","7","","","","100.59","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 00:00","2020","01","29","00:00","-7.5","","-8.8","","90","","","","29","","6","","","","100.62","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 01:00","2020","01","29","01:00","-8.0","","-9.3","","90","","","","29","","8","","","","100.67","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 02:00","2020","01","29","02:00","-9.0","","-10.2","","91","","","","29","","7","","","","100.73","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 03:00","2020","01","29","03:00","-9.6","","-10.6","","92","","","","28","","6","","","","100.76","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 04:00","2020","01","29","04:00","-10.0","","-11.1","","92","","","","29","","9","","","","100.81","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 05:00","2020","01","29","05:00","-11.0","","-12.0","","92","","","","30","","6","","","","100.86","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 06:00","2020","01","29","06:00","-11.8","","-12.8","","93","","","","29","","5","","","","100.94","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 07:00","2020","01","29","07:00","-12.5","","-13.5","","93","","","","29","","4","","","","101.04","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 08:00","2020","01","29","08:00","-12.4","","-13.7","","90","","","","30","","5","","","","101.12","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 09:00","2020","01","29","09:00","-11.7","","-14.0","","83","","","","29","","8","","","","101.20","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 10:00","2020","01","29","10:00","-10.9","","-14.8","","73","","","","33","","10","","","","101.28","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 11:00","2020","01","29","11:00","-10.4","","-15.4","","67","","","","32","","7","","","","101.31","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 12:00","2020","01","29","12:00","-9.6","","-15.5","","62","","","","34","","8","","","","101.32","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 13:00","2020","01","29","13:00","-8.5","","-14.7","","61","","","","33","","7","","","","101.30","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 14:00","2020","01","29","14:00","-8.0","","-14.8","","58","","","","34","","5","","","","101.31","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 15:00","2020","01","29","15:00","-7.7","","-14.4","","58","","","","31","","5","","","","101.32","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 16:00","2020","01","29","16:00","-7.4","","-14.1","","59","","","","24","","4","","","","101.36","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 17:00","2020","01","29","17:00","-8.5","","-13.2","","69","","","","25","","4","","","","101.40","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 18:00","2020","01","29","18:00","-11.1","","-13.3","","84","","","","26","","4","","","","101.44","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 19:00","2020","01","29","19:00","-12.1","","-14.1","","85","","","","29","","3","","","","101.48","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 20:00","2020","01","29","20:00","-13.3","","-14.5","","90","","","","27","","4","","","","101.51","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 21:00","2020","01","29","21:00","-13.0","","-14.3","","90","","","","28","","4","","","","101.52","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 22:00","2020","01","29","22:00","-12.6","","-13.7","","91","","","","29","","6","","","","101.52","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-29 23:00","2020","01","29","23:00","-14.1","","-14.9","","94","","","","","","0","","","","101.52","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 00:00","2020","01","30","00:00","-15.7","","-16.9","","90","","","","","","0","","","","101.56","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 01:00","2020","01","30","01:00","-16.2","","-17.4","","90","","","","","","0","","","","101.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 02:00","2020","01","30","02:00","-15.8","","-16.9","","91","","","","6","","3","","","","101.64","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 03:00","2020","01","30","03:00","-16.4","","-17.7","","90","","","","","","0","","","","101.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 04:00","2020","01","30","04:00","-16.9","","-18.2","","90","","","","","","0","","","","101.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 05:00","2020","01","30","05:00","-15.7","","-16.9","","91","","","","8","","7","","","","101.69","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 06:00","2020","01","30","06:00","-16.0","","-17.1","","91","","","","9","","3","","","","101.71","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 07:00","2020","01","30","07:00","-16.4","","-17.7","","90","","","","10","","3","","","","101.71","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 08:00","2020","01","30","08:00","-15.7","","-16.9","","91","","","","","","0","","","","101.73","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 09:00","2020","01","30","09:00","-14.1","","-15.3","","91","","","","31","","4","","","","101.77","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 10:00","2020","01","30","10:00","-10.7","","-13.5","","80","","","","","","0","","","","101.76","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 11:00","2020","01","30","11:00","-9.3","","-12.6","","77","","","","5","","6","","","","101.77","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 12:00","2020","01","30","12:00","-9.0","","-13.0","","73","","","","30","","4","","","","101.73","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 13:00","2020","01","30","13:00","-7.8","","-12.8","","68","","","","33","","3","","","","101.71","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 14:00","2020","01","30","14:00","-7.3","","-12.3","","68","","","","3","","4","","","","101.65","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 15:00","2020","01","30","15:00","-7.3","","-11.5","","72","","","","8","","8","","","","101.62","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 16:00","2020","01","30","16:00","-7.3","","-12.6","","66","","","","35","","6","","","","101.62","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 17:00","2020","01","30","17:00","-7.8","","-12.9","","67","","","","4","","6","","","","101.57","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 18:00","2020","01","30","18:00","-9.4","","-12.6","","77","","","","6","","3","","","","101.58","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 19:00","2020","01","30","19:00","-10.6","","-12.8","","84","","","","8","","3","","","","101.59","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 20:00","2020","01","30","20:00","-11.3","","-13.0","","87","","","","","","0","","","","101.56","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 21:00","2020","01","30","21:00","-11.8","","-13.4","","88","","","","","","0","","","","101.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 22:00","2020","01","30","22:00","-12.0","","-13.2","","91","","","","","","0","","","","101.58","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-30 23:00","2020","01","30","23:00","-12.2","","-13.7","","89","","","","35","","4","","","","101.58","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 00:00","2020","01","31","00:00","-12.2","","-13.7","","88","","","","7","","6","","","","101.55","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 01:00","2020","01","31","01:00","-13.5","","-14.6","","91","","","","11","","3","","","","101.53","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 02:00","2020","01","31","02:00","-14.9","","-15.8","","93","","","","","","0","","","","101.52","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 03:00","2020","01","31","03:00","-15.8","","-17.0","","91","","","","","","0","","","","101.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 04:00","2020","01","31","04:00","-16.1","","-17.4","","90","","","","","","0","","","","101.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 05:00","2020","01","31","05:00","-16.0","","-17.1","","91","","","","","","0","","","","101.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 06:00","2020","01","31","06:00","-15.9","","-17.1","","90","","","","","","0","","","","101.48","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 07:00","2020","01","31","07:00","-16.8","","-18.1","","90","","","","32","","3","","","","101.54","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 08:00","2020","01","31","08:00","-16.0","","-17.3","","90","","","","","","0","","","","101.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 09:00","2020","01","31","09:00","-13.8","","-15.1","","90","","","","","","0","","","","101.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 10:00","2020","01","31","10:00","-11.6","","-13.9","","83","","","","9","","4","","","","101.57","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 11:00","2020","01","31","11:00","-9.2","","-12.1","","79","","","","6","","4","","","","101.54","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 12:00","2020","01","31","12:00","-7.6","","-12.1","","70","","","","31","","3","","","","101.46","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 13:00","2020","01","31","13:00","-6.4","","-11.1","","69","","","","34","","3","","","","101.38","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 14:00","2020","01","31","14:00","-5.9","","-10.6","","69","","","","36","","5","","","","101.29","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 15:00","2020","01","31","15:00","-5.7","","-10.2","","70","","","","33","","5","","","","101.29","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 16:00","2020","01","31","16:00","-5.7","","-10.1","","71","","","","33","","4","","","","101.28","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 17:00","2020","01","31","17:00","-5.8","","-10.8","","68","","","","34","","4","","","","101.22","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 18:00","2020","01","31","18:00","-5.9","","-10.3","","71","","","","36","","3","","","","101.20","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 19:00","2020","01","31","19:00","-6.0","","-9.6","","75","","","","","","0","","","","101.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 20:00","2020","01","31","20:00","-6.0","","-9.2","","78","","","","","","0","","","","101.17","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 21:00","2020","01","31","21:00","-6.0","","-9.1","","79","","","","","","0","","","","101.14","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 22:00","2020","01","31","22:00","-6.8","","-8.3","","89","","","","32","","6","","","","101.11","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-31 23:00","2020","01","31","23:00","-7.4","","-8.4","","92","","","","31","","4","","","","101.04","","","","-9","","NA"
